Datum;Produkt;Umsatz
25.03.2021;A;88.81420168
26.03.2021;A;76.96610738
27.03.2021;A;78.42162392
28.03.2021;A;134.9301228
29.03.2021;A;76.79149096
30.03.2021;A;80.43375431
31.03.2021;A;47.99135827
01.04.2021;A;161.0183208
02.04.2021;A;46.63306472
03.04.2021;A;38.38532631
04.04.2021;A;25.29043325
05.04.2021;A;1.686759868
06.04.2021;A;24.25573672
07.04.2021;A;98.19799026
08.04.2021;A;74.38013015
09.04.2021;A;22.56386772
10.04.2021;A;66.27610948
11.04.2021;A;54.50108056
12.04.2021;A;18.70959401
13.04.2021;A;22.83925642
14.04.2021;A;12.2179353
15.04.2021;A;52.56149006
16.04.2021;A;3.316908986
17.04.2021;A;117.3129062
18.04.2021;A;75.73651334
19.04.2021;A;19.54206416
20.04.2021;A;73.02002808
21.04.2021;A;8.960925993
22.04.2021;A;112.8191603
23.04.2021;A;66.947824
24.04.2021;A;22.36173421
25.04.2021;A;30.66516368
26.04.2021;A;23.44630655
27.04.2021;A;49.76710615
28.04.2021;A;32.11372547
29.04.2021;A;32.77488726
30.04.2021;A;3.861669148
01.05.2021;A;17.22449462
02.05.2021;A;91.47371435
03.05.2021;A;48.40373427
04.05.2021;A;123.5993109
05.05.2021;A;28.80185375
06.05.2021;A;134.2597665
07.05.2021;A;171.461856
08.05.2021;A;72.74427292
09.05.2021;A;34.08273472
10.05.2021;A;26.3952913
11.05.2021;A;9.051700565
12.05.2021;A;99.07862457
13.05.2021;A;2.130489198
14.05.2021;A;52.33603045
15.05.2021;A;65.7976469
16.05.2021;A;20.17420256
17.05.2021;A;81.44820127
18.05.2021;A;84.40865101
19.05.2021;A;27.98835922
20.05.2021;A;1.028544075
21.05.2021;A;9.157742976
22.05.2021;A;106.0020538
23.05.2021;A;37.84639775
24.05.2021;A;51.30073382
25.05.2021;A;96.62120971
26.05.2021;A;51.04457826
27.05.2021;A;81.13323291
28.05.2021;A;30.45021793
29.05.2021;A;9.753254155
30.05.2021;A;49.81012473
31.05.2021;A;4.597326452
01.06.2021;A;62.37171014
02.06.2021;A;76.50014212
03.06.2021;A;116.8691134
04.06.2021;A;78.83958933
05.06.2021;A;106.3318594
06.06.2021;A;93.26260462
07.06.2021;A;39.19891374
08.06.2021;A;4.281975332
09.06.2021;A;3.763551646
10.06.2021;A;67.98907352
11.06.2021;A;66.57845821
12.06.2021;A;4.52400405
13.06.2021;A;48.012654
14.06.2021;A;20.14831302
15.06.2021;A;118.4678907
16.06.2021;A;40.19775429
17.06.2021;A;4.50945312
18.06.2021;A;118.0392717
19.06.2021;A;76.64788446
20.06.2021;A;6.007277629
21.06.2021;A;61.87052414
22.06.2021;A;98.78723488
23.06.2021;A;66.94285044
24.06.2021;A;40.36615706
25.06.2021;A;48.14348749
26.06.2021;A;18.99855195
27.06.2021;A;6.855811701
28.06.2021;A;43.59916266
29.06.2021;A;32.39121584
30.06.2021;A;17.59527447
01.07.2021;A;89.97494683
02.07.2021;A;12.00640884
03.07.2021;A;53.66894236
04.07.2021;A;24.03113942
05.07.2021;A;155.5620499
06.07.2021;A;8.92034295
07.07.2021;A;4.25248578
08.07.2021;A;81.95381187
09.07.2021;A;11.21480967
10.07.2021;A;32.81576968
11.07.2021;A;96.69097574
12.07.2021;A;25.99959178
13.07.2021;A;93.57435958
14.07.2021;A;169.0744963
15.07.2021;A;71.64934702
16.07.2021;A;8.269677221
17.07.2021;A;38.52629712
18.07.2021;A;103.9569088
19.07.2021;A;25.84865314
20.07.2021;A;25.07901651
21.07.2021;A;59.90850216
22.07.2021;A;52.72916491
23.07.2021;A;25.31572827
24.07.2021;A;21.72001907
25.07.2021;A;4.911412177
26.07.2021;A;61.30270965
27.07.2021;A;33.32189201
28.07.2021;A;132.3583859
29.07.2021;A;67.6020394
30.07.2021;A;82.18687505
31.07.2021;A;139.3623559
01.08.2021;A;99.52098998
02.08.2021;A;10.21600306
03.08.2021;A;30.33192941
04.08.2021;A;13.03294453
05.08.2021;A;11.36651583
06.08.2021;A;42.4783029
07.08.2021;A;77.28145878
08.08.2021;A;131.8408458
09.08.2021;A;36.01469912
10.08.2021;A;49.95652236
11.08.2021;A;26.55102203
12.08.2021;A;26.79243217
13.08.2021;A;1.099650708
14.08.2021;A;66.19405461
15.08.2021;A;127.9570216
16.08.2021;A;145.8847297
17.08.2021;A;26.03894513
18.08.2021;A;37.14375601
19.08.2021;A;82.20432383
20.08.2021;A;9.308354013
21.08.2021;A;54.16491725
22.08.2021;A;20.31972117
23.08.2021;A;76.71086118
24.08.2021;A;125.2969795
25.08.2021;A;2.30292688
26.08.2021;A;96.11682145
27.08.2021;A;83.64575868
28.08.2021;A;36.22519386
29.08.2021;A;8.635651641
30.08.2021;A;8.339198013
31.08.2021;A;25.02305787
01.09.2021;A;80.96374249
02.09.2021;A;55.7145419
03.09.2021;A;76.66923883
04.09.2021;A;28.42296538
05.09.2021;A;60.91438687
06.09.2021;A;73.51589732
07.09.2021;A;65.23843454
08.09.2021;A;56.24563036
09.09.2021;A;3.260438426
10.09.2021;A;15.12626085
11.09.2021;A;85.13575223
12.09.2021;A;81.89688753
13.09.2021;A;78.31049141
14.09.2021;A;19.18432567
15.09.2021;A;16.08034395
16.09.2021;A;12.69917919
17.09.2021;A;0.671817689
18.09.2021;A;0.269319957
19.09.2021;A;10.27884802
20.09.2021;A;37.02933565
21.09.2021;A;14.23535807
22.09.2021;A;98.88804611
23.09.2021;A;8.706780118
24.09.2021;A;33.22514093
25.09.2021;A;23.9871253
26.09.2021;A;111.9929653
27.09.2021;A;55.48913711
28.09.2021;A;45.82982939
29.09.2021;A;129.1876361
30.09.2021;A;116.3121893
01.10.2021;A;87.11488556
02.10.2021;A;40.78017284
03.10.2021;A;61.97999227
04.10.2021;A;20.3127058
05.10.2021;A;12.57595926
06.10.2021;A;38.03016756
07.10.2021;A;123.9327588
08.10.2021;A;61.38797874
09.10.2021;A;59.31629858
10.10.2021;A;11.11513958
11.10.2021;A;18.16680089
12.10.2021;A;156.1232388
13.10.2021;A;27.99276307
14.10.2021;A;30.35123172
15.10.2021;A;100.1369812
16.10.2021;A;49.26889219
17.10.2021;A;148.1025821
18.10.2021;A;84.1346127
19.10.2021;A;5.295139337
20.10.2021;A;71.3197379
21.10.2021;A;80.13413625
22.10.2021;A;92.3964757
23.10.2021;A;108.4931901
24.10.2021;A;49.08846369
25.10.2021;A;62.95409161
26.10.2021;A;27.59292271
27.10.2021;A;2.155548343
28.10.2021;A;80.86224927
29.10.2021;A;28.33364566
30.10.2021;A;39.68540074
31.10.2021;A;56.9939783
01.11.2021;A;94.12154099
02.11.2021;A;119.9668964
03.11.2021;A;3.845073371
04.11.2021;A;29.34067148
05.11.2021;A;15.04689103
06.11.2021;A;85.55997065
07.11.2021;A;62.92182397
08.11.2021;A;3.474698427
09.11.2021;A;3.080676336
10.11.2021;A;46.84635241
11.11.2021;A;87.78210769
12.11.2021;A;16.98303997
13.11.2021;A;31.60479707
14.11.2021;A;47.32591489
15.11.2021;A;49.06422282
16.11.2021;A;4.405475123
17.11.2021;A;25.62340862
18.11.2021;A;84.9325856
19.11.2021;A;31.00977891
20.11.2021;A;121.1690649
21.11.2021;A;51.85710137
22.11.2021;A;136.5403342
23.11.2021;A;77.8147646
24.11.2021;A;84.24116456
25.11.2021;A;15.50022259
26.11.2021;A;52.48068322
27.11.2021;A;56.66751192
28.11.2021;A;22.00733965
29.11.2021;A;7.511198584
30.11.2021;A;60.00193647
01.12.2021;A;48.79833119
02.12.2021;A;57.23635109
03.12.2021;A;27.23018014
04.12.2021;A;130.1190667
05.12.2021;A;27.79952593
06.12.2021;A;19.03411132
07.12.2021;A;52.69134372
08.12.2021;A;9.983181457
09.12.2021;A;76.25279148
10.12.2021;A;9.921589651
11.12.2021;A;36.20734218
12.12.2021;A;60.24249073
13.12.2021;A;48.22774744
14.12.2021;A;68.79841197
15.12.2021;A;46.76940026
16.12.2021;A;9.76833122
17.12.2021;A;4.203596945
18.12.2021;A;33.72148446
19.12.2021;A;2.796246352
20.12.2021;A;72.64371188
21.12.2021;A;30.44548794
22.12.2021;A;40.76903685
23.12.2021;A;95.44481052
24.12.2021;A;104.3798152
25.12.2021;A;47.02659718
26.12.2021;A;36.96736017
27.12.2021;A;48.68171157
28.12.2021;A;54.7745422
29.12.2021;A;151.4505084
30.12.2021;A;39.40649174
31.12.2021;A;111.4674253
01.01.2021;B;189.4674253
02.01.2021;B;286.4674253
03.01.2021;B;346.4674253
04.01.2021;B;441.4674253
05.01.2021;B;445.4674253
06.01.2021;B;471.4674253
07.01.2021;B;553.4674253
08.01.2021;B;560.4674253
09.01.2021;B;589.4674253
10.01.2021;B;651.4674253
11.01.2021;B;737.4674253
12.01.2021;B;831.4674253
13.01.2021;B;866.4674253
14.01.2021;B;896.4674253
15.01.2021;B;990.4674253
16.01.2021;B;1003.467425
17.01.2021;B;1013.467425
18.01.2021;B;1054.467425
19.01.2021;B;1122.467425
20.01.2021;B;1189.467425
21.01.2021;B;1191.467425
22.01.2021;B;1263.467425
23.01.2021;B;1263.467425
24.01.2021;B;1354.467425
25.01.2021;B;1391.467425
26.01.2021;B;1457.467425
27.01.2021;B;1550.467425
28.01.2021;B;1565.467425
29.01.2021;B;1643.467425
30.01.2021;B;1686.467425
31.01.2021;B;1761.467425
01.02.2021;B;1825.467425
02.02.2021;B;1867.467425
03.02.2021;B;1899.467425
04.02.2021;B;1908.467425
05.02.2021;B;1926.467425
06.02.2021;B;1960.467425
07.02.2021;B;2040.467425
08.02.2021;B;2105.467425
09.02.2021;B;2142.467425
10.02.2021;B;2224.467425
11.02.2021;B;2276.467425
12.02.2021;B;2321.467425
13.02.2021;B;2409.467425
14.02.2021;B;2431.467425
15.02.2021;B;2508.467425
16.02.2021;B;2578.467425
17.02.2021;B;2640.467425
18.02.2021;B;2677.467425
19.02.2021;B;2743.467425
20.02.2021;B;2814.467425
21.02.2021;B;2873.467425
22.02.2021;B;2932.467425
23.02.2021;B;2934.467425
24.02.2021;B;3022.467425
25.02.2021;B;3115.467425
26.02.2021;B;3153.467425
27.02.2021;B;3161.467425
28.02.2021;B;3191.467425
01.03.2021;B;3211.467425
02.03.2021;B;3226.467425
03.03.2021;B;3295.467425
04.03.2021;B;3369.467425
05.03.2021;B;3409.467425
06.03.2021;B;3444.467425
07.03.2021;B;3525.467425
08.03.2021;B;3590.467425
09.03.2021;B;3594.467425
10.03.2021;B;3610.467425
11.03.2021;B;3664.467425
12.03.2021;B;3742.467425
13.03.2021;B;3758.467425
14.03.2021;B;3826.467425
15.03.2021;B;3886.467425
16.03.2021;B;3915.467425
17.03.2021;B;3993.467425
18.03.2021;B;4017.467425
19.03.2021;B;4027.467425
20.03.2021;B;4027.467425
21.03.2021;B;4108.467425
22.03.2021;B;4136.467425
23.03.2021;B;4162.467425
24.03.2021;B;4207.467425
25.03.2021;B;4216.467425
26.03.2021;B;4229.467425
27.03.2021;B;4320.467425
28.03.2021;B;4384.467425
29.03.2021;B;4466.467425
30.03.2021;B;4490.467425
31.03.2021;B;4508.467425
01.04.2021;B;4570.467425
02.04.2021;B;4615.467425
03.04.2021;B;4630.467425
04.04.2021;B;4640.467425
05.04.2021;B;4695.467425
06.04.2021;B;4747.467425
07.04.2021;B;4818.467425
08.04.2021;B;4900.467425
09.04.2021;B;4988.467425
10.04.2021;B;5018.467425
11.04.2021;B;5091.467425
12.04.2021;B;5153.467425
13.04.2021;B;5236.467425
14.04.2021;B;5312.467425
15.04.2021;B;5351.467425
16.04.2021;B;5406.467425
17.04.2021;B;5456.467425
18.04.2021;B;5491.467425
19.04.2021;B;5491.467425
20.04.2021;B;5530.467425
21.04.2021;B;5530.467425
22.04.2021;B;5594.467425
23.04.2021;B;5663.467425
24.04.2021;B;5675.467425
25.04.2021;B;5754.467425
26.04.2021;B;5764.467425
27.04.2021;B;5839.467425
28.04.2021;B;5918.467425
29.04.2021;B;5942.467425
30.04.2021;B;6038.467425
01.05.2021;B;6084.467425
02.05.2021;B;6136.467425
03.05.2021;B;6146.467425
04.05.2021;B;6152.467425
05.05.2021;B;6176.467425
06.05.2021;B;6233.467425
07.05.2021;B;6289.467425
08.05.2021;B;6346.467425
09.05.2021;B;6414.467425
10.05.2021;B;6427.467425
11.05.2021;B;6456.467425
12.05.2021;B;6464.467425
13.05.2021;B;6521.467425
14.05.2021;B;6610.467425
15.05.2021;B;6655.467425
16.05.2021;B;6682.467425
17.05.2021;B;6777.467425
18.05.2021;B;6832.467425
19.05.2021;B;6840.467425
20.05.2021;B;6889.467425
21.05.2021;B;6942.467425
22.05.2021;B;6976.467425
23.05.2021;B;7018.467425
24.05.2021;B;7111.467425
25.05.2021;B;7172.467425
26.05.2021;B;7263.467425
27.05.2021;B;7345.467425
28.05.2021;B;7403.467425
29.05.2021;B;7421.467425
30.05.2021;B;7438.467425
31.05.2021;B;7473.467425
01.06.2021;B;7477.467425
02.06.2021;B;7508.467425
03.06.2021;B;7569.467425
04.06.2021;B;7577.467425
05.06.2021;B;7603.467425
06.06.2021;B;7642.467425
07.06.2021;B;7668.467425
08.06.2021;B;7695.467425
09.06.2021;B;7788.467425
10.06.2021;B;7887.467425
11.06.2021;B;7904.467425
12.06.2021;B;7966.467425
13.06.2021;B;8032.467425
14.06.2021;B;8130.467425
15.06.2021;B;8193.467425
16.06.2021;B;8207.467425
17.06.2021;B;8233.467425
18.06.2021;B;8246.467425
19.06.2021;B;8260.467425
20.06.2021;B;8326.467425
21.06.2021;B;8418.467425
22.06.2021;B;8445.467425
23.06.2021;B;8489.467425
24.06.2021;B;8509.467425
25.06.2021;B;8527.467425
26.06.2021;B;8589.467425
27.06.2021;B;8679.467425
28.06.2021;B;8768.467425
29.06.2021;B;8787.467425
30.06.2021;B;8865.467425
01.07.2021;B;8949.467425
02.07.2021;B;9033.467425
03.07.2021;B;9126.467425
04.07.2021;B;9185.467425
05.07.2021;B;9204.467425
06.07.2021;B;9253.467425
07.07.2021;B;9298.467425
08.07.2021;B;9320.467425
09.07.2021;B;9358.467425
10.07.2021;B;9378.467425
11.07.2021;B;9457.467425
12.07.2021;B;9483.467425
13.07.2021;B;9505.467425
14.07.2021;B;9552.467425
15.07.2021;B;9630.467425
16.07.2021;B;9630.467425
17.07.2021;B;9706.467425
18.07.2021;B;9741.467425
19.07.2021;B;9809.467425
20.07.2021;B;9879.467425
21.07.2021;B;9954.467425
22.07.2021;B;10004.46743
23.07.2021;B;10017.46743
24.07.2021;B;10107.46743
25.07.2021;B;10201.46743
26.07.2021;B;10267.46743
27.07.2021;B;10268.46743
28.07.2021;B;10368.46743
29.07.2021;B;10424.46743
30.07.2021;B;10517.46743
31.07.2021;B;10575.46743
01.08.2021;B;10653.46743
02.08.2021;B;10653.46743
03.08.2021;B;10688.46743
04.08.2021;B;10723.46743
05.08.2021;B;10773.46743
06.08.2021;B;10803.46743
07.08.2021;B;10895.46743
08.08.2021;B;10993.46743
09.08.2021;B;11049.46743
10.08.2021;B;11148.46743
11.08.2021;B;11191.46743
12.08.2021;B;11265.46743
13.08.2021;B;11265.46743
14.08.2021;B;11283.46743
15.08.2021;B;11297.46743
16.08.2021;B;11387.46743
17.08.2021;B;11429.46743
18.08.2021;B;11497.46743
19.08.2021;B;11560.46743
20.08.2021;B;11635.46743
21.08.2021;B;11714.46743
22.08.2021;B;11749.46743
23.08.2021;B;11840.46743
24.08.2021;B;11887.46743
25.08.2021;B;11963.46743
26.08.2021;B;12016.46743
27.08.2021;B;12108.46743
28.08.2021;B;12119.46743
29.08.2021;B;12215.46743
30.08.2021;B;12240.46743
31.08.2021;B;12288.46743
01.09.2021;B;12364.46743
02.09.2021;B;12442.46743
03.09.2021;B;12468.46743
04.09.2021;B;12550.46743
05.09.2021;B;12621.46743
06.09.2021;B;12649.46743
07.09.2021;B;12747.46743
08.09.2021;B;12844.46743
09.09.2021;B;12874.46743
10.09.2021;B;12960.46743
11.09.2021;B;12997.46743
12.09.2021;B;13001.46743
13.09.2021;B;13096.46743
14.09.2021;B;13138.46743
15.09.2021;B;13179.46743
16.09.2021;B;13229.46743
17.09.2021;B;13327.46743
18.09.2021;B;13353.46743
19.09.2021;B;13375.46743
20.09.2021;B;13435.46743
21.09.2021;B;13460.46743
22.09.2021;B;13468.46743
23.09.2021;B;13508.46743
24.09.2021;B;13601.46743
25.09.2021;B;13635.46743
26.09.2021;B;13727.46743
27.09.2021;B;13757.46743
28.09.2021;B;13843.46743
29.09.2021;B;13852.46743
30.09.2021;B;13920.46743
01.10.2021;B;13946.46743
02.10.2021;B;13958.46743
03.10.2021;B;14047.46743
04.10.2021;B;14066.46743
05.10.2021;B;14140.46743
06.10.2021;B;14212.46743
07.10.2021;B;14236.46743
08.10.2021;B;14296.46743
09.10.2021;B;14377.46743
10.10.2021;B;14462.46743
11.10.2021;B;14556.46743
12.10.2021;B;14579.46743
13.10.2021;B;14582.46743
14.10.2021;B;14630.46743
15.10.2021;B;14685.46743
16.10.2021;B;14740.46743
17.10.2021;B;14747.46743
18.10.2021;B;14775.46743
19.10.2021;B;14776.46743
20.10.2021;B;14862.46743
21.10.2021;B;14862.46743
22.10.2021;B;14952.46743
23.10.2021;B;14987.46743
24.10.2021;B;15041.46743
25.10.2021;B;15042.46743
26.10.2021;B;15091.46743
27.10.2021;B;15189.46743
28.10.2021;B;15210.46743
29.10.2021;B;15298.46743
30.10.2021;B;15340.46743
31.10.2021;B;15422.46743
01.11.2021;B;15434.46743
02.11.2021;B;15439.46743
03.11.2021;B;15538.46743
04.11.2021;B;15578.46743
05.11.2021;B;15607.46743
06.11.2021;B;15694.46743
07.11.2021;B;15723.46743
08.11.2021;B;15784.46743
09.11.2021;B;15811.46743
10.11.2021;B;15852.46743
11.11.2021;B;15938.46743
12.11.2021;B;16030.46743
13.11.2021;B;16039.46743
14.11.2021;B;16065.46743
15.11.2021;B;16144.46743
16.11.2021;B;16216.46743
17.11.2021;B;16231.46743
18.11.2021;B;16251.46743
19.11.2021;B;16333.46743
20.11.2021;B;16419.46743
21.11.2021;B;16484.46743
22.11.2021;B;16550.46743
23.11.2021;B;16551.46743
24.11.2021;B;16622.46743
25.11.2021;B;16655.46743
26.11.2021;B;16670.46743
27.11.2021;B;16682.46743
28.11.2021;B;16776.46743
29.11.2021;B;16823.46743
30.11.2021;B;16867.46743
01.12.2021;B;16893.46743
02.12.2021;B;16911.46743
03.12.2021;B;16925.46743
04.12.2021;B;16978.46743
05.12.2021;B;17029.46743
06.12.2021;B;17083.46743
07.12.2021;B;17088.46743
08.12.2021;B;17169.46743
09.12.2021;B;17214.46743
10.12.2021;B;17285.46743
11.12.2021;B;17379.46743
12.12.2021;B;17395.46743
13.12.2021;B;17481.46743
14.12.2021;B;17554.46743
15.12.2021;B;17603.46743
16.12.2021;B;17684.46743
17.12.2021;B;17736.46743
18.12.2021;B;17806.46743
19.12.2021;B;17888.46743
20.12.2021;B;17924.46743
21.12.2021;B;17948.46743
22.12.2021;B;18012.46743
23.12.2021;B;18092.46743
24.12.2021;B;18174.46743
25.12.2021;B;18207.46743
26.12.2021;B;18246.46743
27.12.2021;B;18261.46743
28.12.2021;B;18325.46743
29.12.2021;B;18368.46743
30.12.2021;B;18467.46743
31.12.2021;B;18533.46743
01.01.2021;A+B+C;18598.65588
02.01.2021;A+B+C;18809.41684
03.01.2021;A+B+C;19247.89036
04.01.2021;A+B+C;19511.08905
05.01.2021;A+B+C;20047.04458
06.01.2021;A+B+C;20844.99141
07.01.2021;A+B+C;21371.33585
08.01.2021;A+B+C;22140.72771
09.01.2021;A+B+C;22852.16665
10.01.2021;A+B+C;23541.20614
11.01.2021;A+B+C;24224.26673
12.01.2021;A+B+C;25058.8741
13.01.2021;A+B+C;25765.86619
14.01.2021;A+B+C;25801.97056
15.01.2021;A+B+C;26374.47679
16.01.2021;A+B+C;27143.09019
17.01.2021;A+B+C;27497.33126
18.01.2021;A+B+C;28479.08676
19.01.2021;A+B+C;28931.32033
20.01.2021;A+B+C;29494.51092
21.01.2021;A+B+C;30160.30505
22.01.2021;A+B+C;31114.12314
23.01.2021;A+B+C;31803.20325
24.01.2021;A+B+C;31848.39616
25.01.2021;A+B+C;32744.26287
26.01.2021;A+B+C;33240.04716
27.01.2021;A+B+C;33843.57241
28.01.2021;A+B+C;34674.13975
29.01.2021;A+B+C;35526.56526
30.01.2021;A+B+C;35806.96624
31.01.2021;A+B+C;35970.88098
01.02.2021;A+B+C;36098.71366
02.02.2021;A+B+C;36464.12223
03.02.2021;A+B+C;37253.28758
04.02.2021;A+B+C;37487.25738
05.02.2021;A+B+C;37689.66463
06.02.2021;A+B+C;38604.0238
07.02.2021;A+B+C;39357.3916
08.02.2021;A+B+C;39375.6238
09.02.2021;A+B+C;39436.30801
10.02.2021;A+B+C;39703.09549
11.02.2021;A+B+C;40145.54993
12.02.2021;A+B+C;40284.05735
13.02.2021;A+B+C;41164.19233
14.02.2021;A+B+C;42003.98468
15.02.2021;A+B+C;42049.87885
16.02.2021;A+B+C;42693.62796
17.02.2021;A+B+C;42806.59941
18.02.2021;A+B+C;43349.69921
19.02.2021;A+B+C;43881.7776
20.02.2021;A+B+C;44001.69867
21.02.2021;A+B+C;44540.84028
22.02.2021;A+B+C;45428.02965
23.02.2021;A+B+C;45854.74159
24.02.2021;A+B+C;46165.87219
25.02.2021;A+B+C;46507.70947
26.02.2021;A+B+C;46966.9912
27.02.2021;A+B+C;47790.57047
28.02.2021;A+B+C;48051.7143
01.03.2021;A+B+C;48739.43182
02.03.2021;A+B+C;49511.88172
03.03.2021;A+B+C;50360.7363
04.03.2021;A+B+C;50625.57556
05.03.2021;A+B+C;51589.4155
06.03.2021;A+B+C;52414.74218
07.03.2021;A+B+C;52727.59059
08.03.2021;A+B+C;53210.06068
09.03.2021;A+B+C;53406.14667
10.03.2021;A+B+C;53973.09281
11.03.2021;A+B+C;54924.25736
12.03.2021;A+B+C;55017.0766
13.03.2021;A+B+C;55499.3924
14.03.2021;A+B+C;55994.248
15.03.2021;A+B+C;56251.16907
16.03.2021;A+B+C;56368.08876
17.03.2021;A+B+C;56648.64142
18.03.2021;A+B+C;57176.69311
19.03.2021;A+B+C;58107.10533
20.03.2021;A+B+C;58190.6632
21.03.2021;A+B+C;58809.29023
22.03.2021;A+B+C;59381.06999
23.03.2021;A+B+C;59413.90052
24.03.2021;A+B+C;59691.89824
25.03.2021;A+B+C;60515.27083
26.03.2021;A+B+C;61318.1503
27.03.2021;A+B+C;61820.66385
28.03.2021;A+B+C;62537.00243
29.03.2021;A+B+C;63013.59113
30.03.2021;A+B+C;63911.94806
31.03.2021;A+B+C;64095.7106
01.04.2021;A+B+C;64543.14148
02.04.2021;A+B+C;64647.66495
03.04.2021;A+B+C;65342.95871
04.04.2021;A+B+C;66164.88076
05.04.2021;A+B+C;66863.47665
06.04.2021;A+B+C;67654.15269
07.04.2021;A+B+C;68305.35058
08.04.2021;A+B+C;68951.27049
09.04.2021;A+B+C;69408.61555
10.04.2021;A+B+C;69570.38685
11.04.2021;A+B+C;70417.25728
12.04.2021;A+B+C;70923.93174
13.04.2021;A+B+C;71625.70555
14.04.2021;A+B+C;72483.06183
15.04.2021;A+B+C;73238.99791
16.04.2021;A+B+C;73266.86711
17.04.2021;A+B+C;73784.65094
18.04.2021;A+B+C;74743.78417
19.04.2021;A+B+C;75203.82925
20.04.2021;A+B+C;75464.55716
21.04.2021;A+B+C;76420.29301
22.04.2021;A+B+C;76943.36478
23.04.2021;A+B+C;77308.86547
24.04.2021;A+B+C;77328.44817
25.04.2021;A+B+C;78043.37686
26.04.2021;A+B+C;78624.19241
27.04.2021;A+B+C;79252.13774
28.04.2021;A+B+C;79306.05585
29.04.2021;A+B+C;80196.46733
30.04.2021;A+B+C;81046.39811
01.05.2021;A+B+C;81075.32567
02.05.2021;A+B+C;81651.2268
03.05.2021;A+B+C;81971.22904
04.05.2021;A+B+C;82060.03883
05.05.2021;A+B+C;82582.37152
06.05.2021;A+B+C;82837.08118
07.05.2021;A+B+C;83317.98755
08.05.2021;A+B+C;83999.49841
09.05.2021;A+B+C;84498.79988
10.05.2021;A+B+C;85318.75171
11.05.2021;A+B+C;85575.98503
12.05.2021;A+B+C;85771.33705
13.05.2021;A+B+C;86475.76851
14.05.2021;A+B+C;86683.92037
15.05.2021;A+B+C;86708.31295
16.05.2021;A+B+C;86734.96196
17.05.2021;A+B+C;87384.36057
18.05.2021;A+B+C;87620.01138
19.05.2021;A+B+C;88353.32726
20.05.2021;A+B+C;88915.75919
21.05.2021;A+B+C;89819.03733
22.05.2021;A+B+C;90028.5976
23.05.2021;A+B+C;90519.04175
24.05.2021;A+B+C;91392.63893
25.05.2021;A+B+C;92106.47012
26.05.2021;A+B+C;93041.36948
27.05.2021;A+B+C;93749.64144
28.05.2021;A+B+C;93880.32699
29.05.2021;A+B+C;94454.292
30.05.2021;A+B+C;94572.87376
31.05.2021;A+B+C;94724.91111
01.06.2021;A+B+C;95197.86545
02.06.2021;A+B+C;95737.04772
03.06.2021;A+B+C;95868.19222
04.06.2021;A+B+C;96691.13873
05.06.2021;A+B+C;97471.99613
06.06.2021;A+B+C;98316.01946
07.06.2021;A+B+C;98549.55361
08.06.2021;A+B+C;98984.2853
